name	prize	type
FHL1	1.0146	terminal
FHL2	1.4536799999999999	terminal
FHL3	1.13978	terminal
FKBP3	1.08525	terminal
FKBP7	1.11476	terminal
FN1	3.0175799999999997	terminal
FN3K	1.15771	terminal
FUBP1	1.0111700000000001	terminal
FUS	1.2462799999999998	terminal
G6PC3	1.3131	terminal
GAB1	1.2902799999999999	terminal
GABPA	1.65904	terminal
GDF15	1.66357	terminal
GDI1	1.34541	terminal
GFAP	1.8010700000000002	terminal
GLS	1.20844	terminal
GLUD1	1.15432	terminal
GNAI2	1.19712	terminal
GNAI3	1.12899	terminal
GNAO1	1.17955	terminal
GNG12	1.04488	terminal
GNG2	1.08376	terminal
GNG4	1.17489	terminal
GPC6	1.02997	terminal
GPM6A	1.28461	terminal
GPX8	1.16985	terminal
GXYLT2	2.4016900000000003	terminal
HDGF	1.26916	terminal
HDHD2	1.06315	terminal
HIST1H1B	1.31921	terminal
HIST1H3A	1.19466	terminal
HIST2H2AB	1.18954	terminal
HIST2H3A	1.5788200000000001	terminal
HMGB1	1.32207	terminal
HMGB2	1.91297	terminal
HNRNPA1	1.5228700000000002	terminal
HNRNPA2B1	1.07047	terminal
HNRNPK	1.04256	terminal
HNRNPR	1.30434	terminal
HNRNPU	1.0416299999999998	terminal
HOXA5	1.4211799999999999	terminal
HPCAL1	1.2898	terminal
HSPA2	1.57928	terminal
HSPG2	1.33846	terminal
HTRA1	2.07327	terminal
IGFBP7	1.68756	terminal
ING5	1.54532	terminal
ITGA11	1.02724	terminal
ITGA5	3.20499	terminal
JAM2	1.72882	terminal
KCMF1	1.10581	terminal
KCNN3	1.82562	terminal
KIAA1549	1.3690799999999999	terminal
KRT18	1.31028	terminal
KRT8	1.2684600000000001	terminal
KRTCAP2	1.371	terminal
LAMA1	1.20041	terminal
LAMB1	1.10806	terminal
LAMC1	1.06589	terminal
LAMTOR3	1.28364	terminal
LDLR	1.23165	terminal
LEFTY2	1.4095799999999998	terminal
LGALS1	1.8317900000000003	terminal
LGALS3BP	1.01122	terminal
LIG1	1.01273	terminal
LIMA1	1.1873799999999999	terminal
LLGL1	1.15405	terminal
LMCD1	1.46291	terminal
LMNA	1.0518100000000001	terminal
LMNB1	1.06338	terminal
LSM3	1.09112	terminal
LTBP1	2.0371200000000003	terminal
MANBAL	1.10974	terminal
MAOB	1.0571700000000002	terminal
MAP1B	1.1834799999999999	terminal
MAP2	1.04597	terminal
MAPRE1	1.12962	terminal
MDK	1.0639299999999998	terminal
MEIS2	1.34309	terminal
MFAP2	3.46634	terminal
MFAP4	1.48949	terminal
MFGE8	1.08091	terminal
MGP	1.4373799999999999	terminal
MMP14	1.40765	terminal
MPI	1.28728	terminal
MPRIP	1.41153	terminal
MSI1	1.03665	terminal
MTHFD2	1.29736	terminal
MXRA5	1.95192	terminal
MYADM	1.10921	terminal
MYH11	1.36166	terminal
MYH9	1.1796200000000001	terminal
MYL4	1.93182	terminal
MYLK	3.14427	terminal
MYO1C	1.30532	terminal
MYOF	1.2011	terminal
NACA2	1.0472	terminal
NAPRT	1.9771599999999998	terminal
NBPF7	1.70845	terminal
NCL	1.13684	terminal
NDNF	1.9721099999999998	terminal
NES	1.73722	terminal
NID2	1.4045100000000001	terminal
NIPBL	1.7153200000000002	terminal
NNMT	1.20058	terminal
NPC2	1.0105	terminal
NT5C	1.02398	terminal
NUDT3	1.0144600000000001	terminal
NWD1	1.34474	terminal
P4HA2	1.35901	terminal
PAICS	1.3019100000000001	terminal
PARK7	1.3223200000000002	terminal
PARP1	1.37372	terminal
PAWR	1.4383700000000001	terminal
PCBD1	1.4228299999999998	terminal
PCK2	1.1658	terminal
PDGFRB	1.5737	terminal
PDLIM7	1.7613900000000002	terminal
PEA15	1.14493	terminal
PEBP1	1.20061	terminal
PFDN4	1.1193899999999999	terminal
PGK2	1.1785299999999999	terminal
PGLS	1.0251700000000001	terminal
PHYHIPL	1.12434	terminal
PIN4	1.12599	terminal
PLD3	1.0687200000000001	terminal
PLOD2	1.1272799999999998	terminal
PLTP	1.1337899999999999	terminal
PLXNB1	1.02085	terminal
POLD1	1.6908299999999998	terminal
POLR2I	1.20346	terminal
POSTN	2.06623	terminal
POTEI	1.2228	terminal
PPIA	1.3212	terminal
PPIC	1.04461	terminal
PPP1CC	2.0045900000000003	terminal
PPP1R11	1.0411	terminal
PPP2CA	1.3710200000000001	terminal
PPP3R1	1.26901	terminal
PPT1	1.03639	terminal
PRCP	1.23609	terminal
PRDX1	1.3004	terminal
PRDX2	1.15459	terminal
PRDX6	1.44692	terminal
PRPH	1.04559	terminal
PSIP1	1.0110700000000001	terminal
PSMB2	1.1635	terminal
PTGES3	1.0489600000000001	terminal
PTMS	1.3465799999999999	terminal
PTPRZ1	1.22056	terminal
PXDN	1.09446	terminal
PYCR1	1.0614299999999999	terminal
RAB25	1.53522	terminal
RAD23B	1.1225399999999999	terminal
RALGPS2	1.67573	terminal
RANBP6	1.1210799999999999	terminal
RBBP9	1.3129	terminal
RBMX	1.20928	terminal
RDX	1.2916299999999998	terminal
RHOA	1.26549	terminal
RPL26	1.41921	terminal
RPS23	1.06613	terminal
RPS28	1.1505299999999998	terminal
RRBP1	1.31111	terminal
RTN3	1.08829	terminal
RUFY1	1.22069	terminal
S100A10	1.12205	terminal
S100A11	2.4647200000000002	terminal
S100B	1.13076	terminal
SCAMP1	1.01741	terminal
SCD5	1.09229	terminal
SCPEP1	1.2112	terminal
SCRN1	1.02325	terminal
SEC23B	1.35199	terminal
SEC61A1	1.28896	terminal
SERPINE1	1.63342	terminal
SERPINH1	1.64028	terminal
SET	1.0392	terminal
SGTA	1.12686	terminal
SH3BGRL	1.01949	terminal
SH3BP4	1.04043	terminal
SIRT2	1.35856	terminal
SLC1A3	1.8351400000000002	terminal
SLC1A4	1.16655	terminal
SLC1A5	2.7464	terminal
SLC25A6	1.19676	terminal
SLC33A1	1.02989	terminal
SLC3A2	1.61722	terminal
SLC7A5	1.3713	terminal
SNRPC	1.33965	terminal
SNRPF	1.1039	terminal
SORT1	1.0262	terminal
SPAG1	1.3522399999999999	terminal
SPAG9	1.19431	terminal
SRI	1.0403200000000001	terminal
SRP14	1.10858	terminal
SRP9	1.43215	terminal
STMN1	1.3230000000000002	terminal
SUB1	1.10994	terminal
SUMO2	1.16745	terminal
TAGLN	2.68542	terminal
TALDO1	1.13555	terminal
TANC2	1.71302	terminal
TATDN1	1.03216	terminal
TENM4	1.0167	terminal
TGFBI	2.02495	terminal
TGM2	1.12761	terminal
THBS1	1.76263	terminal
THY1	1.70397	terminal
TIMM13	1.1893799999999999	terminal
TKFC	1.03205	terminal
TMED3	2.05415	terminal
TMEM165	1.95049	terminal
TMEM263	1.07725	terminal
TMEM33	1.12739	terminal
TMSB10	1.3296299999999999	terminal
TMSB4X	1.0685799999999999	terminal
TMTC2	1.7724099999999998	terminal
TNC	1.8474700000000002	terminal
TNPO2	1.14371	terminal
TOMM20	1.31639	terminal
TP53I11	1.1567399999999999	terminal
TPM1	1.11961	terminal
TPM2	1.3674600000000001	terminal
TRAPPC1	1.45395	terminal
TRIM2	1.12073	terminal
TROVE2	1.14452	terminal
TUBA4A	1.14921	terminal
TUBB2A	1.8065200000000001	terminal
TUBB2B	1.44471	terminal
TUBB4B	1.08025	terminal
TXNDC9	1.56859	terminal
UQCRH	1.04282	terminal
VCAN	1.35107	terminal
VEZT	1.78371	terminal
XRCC6	1.08843	terminal
YWHAB	1.0445	terminal
YWHAE	1.31541	terminal
YWHAG	1.19393	terminal
YWHAQ	1.43169	terminal
YWHAZ	1.29328	terminal
ATF2	0.48603710865765487	TF
ATF3	2.4040615006022574	TF
ATF7	0.3678649150490505	TF
BACH1	2.7018289561158157	TF
BACH2	2.9617202822436606	TF
BATF	2.4434171280710144	TF
DUX4	1.0576160034900197	TF
EBF1	3.46634	TF
ELF1	0.36471706516672286	TF
ETS1	1.7297114357304504	TF
FOSL1	2.571485875082448	TF
FOSL2	3.131920254560654	TF
FOXA1	1.0550916345109551	TF
JUN	3.378080089356076	TF
JUNB	2.6349933127954013	TF
LHX1	0.9387566809423182	TF
LHX2	0.9959085407036705	TF
MAFK	2.166875107751073	TF
MAZ	0.1737827457871192	TF
NF1	1.6595541341630673	TF
NFE2	2.848525375019894	TF
NFE2L2	2.793699306905258	TF
NR2E1	1.314957279917845	TF
PAX7	1.120392858957607	TF
POU2F2	1.0019995859898518	TF
POU3F1	1.0328344321515703	TF
POU3F3	1.0857347294893918	TF
POU5F1	0.934682390283086	TF
RFX1	1.6809988902792947	TF
RFX2	1.7558333804638302	TF
RFX5	1.6575147706921285	TF
RFX6	1.0061107301324526	TF
RUNX1	1.8966268342477466	TF
RUNX2	1.770817734097938	TF
SOX9	0.9679601846683955	TF
TEAD1	0.24832181927811733	TF
TEAD2	1.2099536563864741	TF
TEAD4	1.004726883097909	TF
ZNF322	1.104539517984485	TF
ZNF528	1.6954338628463521	TF
C9ORF72	4.0	terminal
